"whatyear","growthrate","deathsmln","birthsmln","mostpopulouscountry","slowestgrowingcountry","nextyearpredictionmln","numberofcountries","numberofpeoplemln","nameofcountry","growthrate-2","whatyear-2"
2024,"0.87",69,132,"India","Cook Islands",8192,193,8161,"Oman","4.408",2024
2024,"0.87",69,132,"India","Cook Islands",8192,193,8161,"Chad","4.224",2024
2024,"0.87",69,132,"India","Cook Islands",8192,193,8161,"Syria","4.038",2024
2023,"0.88",61,132,"India","Cook Islands",8119,193,8091,"South Sudan","5.862",2023
2023,"0.88",61,132,"India","Cook Islands",8119,193,8091,"Chad","5.71",2023
2023,"0.88",61,132,"India","Cook Islands",8119,193,8091,"Syria","4.917",2023
2022,"0.84",62,132,"India","Ukraine",8045,193,8021,"Kuwait","8.892",2022
2022,"0.84",62,132,"India","Ukraine",8045,193,8021,"Oman","8.595",2022
2022,"0.84",62,132,"India","Ukraine",8045,193,8021,"Syria","4.92",2022
2021,"0.86",69,133,"China","Anguilla",7954,193,7954,"United Arab Emirates","5.111",2021
2021,"0.86",69,133,"China","Anguilla",7954,193,7954,"Chad","3.53",2021
2021,"0.86",69,133,"China","Anguilla",7954,193,7954,"Somalia","3.485",2021
2020,"0.97",63,134,"China","Cook Islands",7875,193,7887,"Somalia","3.835",2020
2020,"0.97",63,134,"China","Cook Islands",7875,193,7887,"Chad","3.355",2020
2020,"0.97",63,134,"China","Cook Islands",7875,193,7887,"Niger","3.289",2020
2019,"1.05",58,138,"China","Lebanon",7795,193,7811,"Malta","4.171",2019
2019,"1.05",58,138,"China","Lebanon",7795,193,7811,"Syria","3.905",2019
2019,"1.05",58,138,"China","Lebanon",7795,193,7811,"Somalia","3.755",2019
2018,"1.1",57,140,"China","Venezuela",7713,193,7729,"Guyana","5.2",2018
2018,"1.1",57,140,"China","Venezuela",7713,193,7729,"Kuwait","4.469",2018
2018,"1.1",57,140,"China","Venezuela",7713,193,7729,"Syria","3.865",2018
2017,"1.15",57,143,"China","South Sudan",7631,193,7645,"Sudan","7.986",2017
2017,"1.15",57,143,"China","South Sudan",7631,193,7645,"DR Congo","3.514",2017
2017,"1.15",57,143,"China","South Sudan",7631,193,7645,"Angola","3.498",2017
2016,"1.18",56,144,"China","South Sudan",7515,193,7558,"Qatar","5.512",2016
2016,"1.18",56,144,"China","South Sudan",7515,193,7558,"Bahrain","4.542",2016
2016,"1.18",56,144,"China","South Sudan",7515,193,7558,"Oman","4.53",2016
2015,"1.2",563,144,"China","Syria",7433,193,7470,"Qatar","8.279",2015
2015,"1.2",563,144,"China","Syria",7433,193,7470,"Jordan","7.194",2015
2015,"1.2",563,144,"China","Syria",7433,193,7470,"Oman","5.093",2015
